PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89492E+12;;25461;PROPRANOLOL 10 MG C/ 30 CPR;;;;;SIGMA PHARMA;;;;ST;30049036;;0;;;;;R$ 9,99;R$ 0,00;42,51%;;R$ 7,01;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89105E+12;;25463;PROPRANOLOL 80 MG C/ 30 CPR;;;;;DIVERSOS;;;;ST;29225050;;0;;;;;R$ 14,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89642E+12;;25465;PROPRANOLOL CLORID. 10 MG C/30 CPR MEDLEY;;;;;MEDLEY;;;;ST;30049036;;0;;;;;R$ 7,99;R$ 0,00;93,46%;;R$ 4,13;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89671E+12;;25467;PROPRANOLOL CLORID. 40 MG C/30 CPR NEO QUIM;;;;;NEO QUIMICA ;;;;ST;30049036;;0;;;;;R$ 5,99;R$ 0,00;72,37%;;R$ 3,47;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89822E+12;;25468;PROPRANOLOL CLORID. 40 MG C/30 CPR PHARLAB;;;;;PHARLAB;;;;ST;30049036;;0;;;;;R$ 5,99;R$ 0,00;90,76%;;R$ 3,14;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;25469;PROPRANOLOL CLORID. 40 MG C/30 CPR TEUTO;;;;;TEUTO ;;;;ST;30049036;;0;;;;;R$ 6,00;R$ 0,00;89,27%;;R$ 3,17;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89601E+12;;25471;PROPRANOLOL CLORID. 40 MG C/30 CPR UQ;;;;;UNIAO QUIMICA;;;;ST;30049036;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89642E+12;;25472;PROPRANOLOL CLORID. 80 MG C/30 CPR MEDLE;;;;;MEDLEY;;;;ST;30049036;;0;;;;;R$ 10,73;R$ 0,00;38,27%;;R$ 7,76;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,896E+12;;25475;PROPRANOLOL CLORID+HCTZ40+25 MG C/ 30 CPR ;;;;;DIVERSOS;;;;ST;29225050;;0;;;;;R$ 5,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,896E+12;;25476;PROPRANOLOL CLORID+HCTZ80+25 MG C/ 30 CPRR GE;;;;;DIVERSOS;;;;ST;29225050;;0;;;;;R$ 9,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89132E+12;;25478;PROSSO 250 MG C/ 30 CPR;;;;;EUROFARMA;;;;ST;21069030;;0;;;;;R$ 81,42;R$ 0,00;34,40%;;R$ 60,58;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89785E+12;;25481;PROSTEM PLUS 25 MG C/ 12 CPS;;;;;BALDACCI;;;;ST;30049099;;0;;;;;R$ 47,35;R$ 0,00;32,97%;;R$ 35,61;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89821E+12;;25483;PROT CAP BARRO MINAS VERAO ESOL 125ML;;;;;BARRO MINAS;;;;ST;33059000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89722E+12;;25484;PROT CERDAS JADEFROG C/ 4 CPR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;74182000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89611E+12;;25485;PROT DE CERDAS SANIFIL C/3;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33069000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89757E+12;;25486;PROT DR SCHOLL ADES EM TIRASRUB RELIEF;;;;;DR SCHOLL;;;;ST;39191000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89757E+12;;25487;PROT DR SCHOLL P/ CALCANHARHEEL LINERS;;;;;DR SCHOLL;;;;ISENTO;64069090;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89619E+12;;25489;PROT LABIAL BRAVIR LABY FPS 154,5 GR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33049990;;0;;;;;R$ 6,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89836E+12;;25490;PROT LABIAL C/ MANT CACAU;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;18040000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89609E+12;;25491;PROT LABIAL CENUORA&BRONZEFPS 30 3,5GR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33049990;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89619E+12;;25492;PROT LABIAL LABY FPS 15 CEREJA3.2 GR;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33049990;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89619E+12;;25493;PROT LABIAL LABY FPS 15 LARANJA4.5G;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33049990;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;1787 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89619E+12;;25494;PROT LABIAL LABY FPS 15 MENTA4.5G;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33049990;;0;;;;;R$ 8,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89619E+12;;25495;PROT LABIAL LABY FPS8 3,2G;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;30049099;;0;;;;;R$ 2,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89619E+12;;25496;PROT LABIAL LABY ROLL ON MANTCAC 10.;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 3,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8983E+12;;25498;PROT LABIAL LEBRUCECALENDULA;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 1,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8983E+12;;25499;PROT LABIAL LEBRUCE DAMASCO;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 1,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8983E+12;;25500;PROT LABIAL LEBRUCE HORTELA;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 1,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8983E+12;;25501;PROT LABIAL LEBRUCE MORANGO;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 1,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89812E+12;;25502;PROT LABIAL MAX LOVECHOCOLATE,;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 2,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89812E+12;;25503;PROT LABIAL MAX LOVE MENTA,;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 2,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89812E+12;;25504;PROT LABIAL MAX LOVE MIXFRUTAS,;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 2,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89812E+12;;25505;PROT LABIAL MAX LOVE MORANGO,;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33041000;;0;;;;;R$ 2,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25506;PROT LABIAL NIVEA CAREGLOSS ESHINE 10 ML;;;;;NIVEA ;;;;ST;33041000;;0;;;;;R$ 13,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25507;PROT LABIAL NIVEA ESSENT 4.8 GR;;;;;NIVEA ;;;;ST;33049990;;0;;;;;R$ 22,99;R$ 0,00;102,73%;;R$ 11,34;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25509;PROT LABIAL NIVEA FRUIT 4.8 GR;;;;;NIVEA ;;;;ST;33049990;;0;;;;;R$ 22,99;R$ 0,00;102,73%;;R$ 11,34;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,8907E+12;;25510;PROT LABIAL NIVEA HYDRO CARE4,8 GR;;;;;NIVEA ;;;;ST;33041000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25511;PROT LABIAL NIVEA LEITE MEL 4,8GR;;;;;NIVEA ;;;;ST;33041000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25512;PROT LABIAL NIVEA MEDPROTECTION 4,8 GR;;;;;NIVEA ;;;;ST;33049990;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25513;PROT LABIAL NIVEA MENTA 4,8 GR;;;;;NIVEA ;;;;ST;33041000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25514;PROT LABIAL NIVEA PEARLY SHINE4,8 GR;;;;;NIVEA ;;;;ST;33041000;;0;;;;;R$ 16,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
4,00581E+12;;25515;PROT NIVEA FPS50 SPRAY 200 ML;;;;;NIVEA ;;;;ST;33049990;;0;;;;;R$ 62,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;25516;PROT OCULAR CLEARPASSAGE C/10 G;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;30051090;;0;;;;;R$ 17,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;25517;PROT OCULAR CLEARPASSAGE C/10 M;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;30051090;;0;;;;;R$ 17,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;1788 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;25518;PROT OCULAR CLEARPASSAGE C/10 P;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;30051090;;0;;;;;R$ 17,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89104E+12;;25519;PROT OCULAR NEXCARE ADT C/ 12UND;;;;;DPC DISTRIBUIDORA ATACADISTAS/A;;;;ST;30051090;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89104E+12;;25520;PROT OCULAR NEXCARE INFANTILC/ 20;;;;;DPC DISTRIBUIDORA ATACADISTAS/A;;;;ST;30051090;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89679E+12;;25521;PROT SEIOS SANITY C/ 1 UND.;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;39249000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89834E+12;;25522;PROT SEIOS SAVEMILK C/ 2 UND.;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;90213940;;0;;;;;R$ 17,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89814E+12;;25524;PROTECAO P/ ESPORAO DECALCANEO IMPEC;;;;;IMPEC;;;;ST;64069920;;0;;;;;R$ 29,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89814E+12;;25525;PROTECAO P/ ESPORAO DECALCANEO MD L70;;;;;DIVERSOS;;;;ST;64069920;;0;;;;;R$ 14,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89814E+12;;25526;PROTECAO PARA DEDOS IMPECCRISTAL GF;;;;;IMPEC;;;;ST;64069920;;0;;;;;R$ 15,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89028E+12;;25527;PROTECTINA 100 MG 15 CPS;;;;;GROSS ;;;;ST;30042099;;0;;;;;R$ 42,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89028E+12;;25528;PROTECTINA 200 MG  C/ 5 CPS;;;;;GROSS ;;;;ST;30042099;;0;;;;;R$ 53,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89028E+12;;25529;PROTECTINA 200 MG C/ 10 CPS;;;;;GROSS ;;;;ST;30042099;;0;;;;;R$ 70,22;R$ 0,00;33,22%;;R$ 52,71;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89628E+12;;25530;PROTEIN COMPLEX 900 GRCHOCOLATE;;;;;DIVERSOS;;;;ST;21069030;;0;;;;;R$ 77,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89628E+12;;25531;PROTEIN COMPLEX 900 GRMORANGO;;;;;DIVERSOS;;;;ST;21069030;;0;;;;;R$ 80,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89891E+12;;25532;PROTEINA DE SOJA  300 GRCONTEMP;;;;;DIVERSOS;;;;ST;21061000;;0;;;;;R$ 4,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89655E+12;;25533;PROTEINA DE SOJA VITAPAO 350KG;;;;;DIVERSOS;;;;ST;21069030;;0;;;;;R$ 4,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89104E+12;;25537;PROTETOR AUDITIVO NEXCAREC/02;;;;;DPC DISTRIBUIDORA ATACADISTAS/A;;;;ISENTO;39269090;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89757E+12;;25538;PROTETOR AUTO ADESIVOMOLESKIN PLUS;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;39190000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89717E+12;;25539;PROTETOR BACIA MANICURESANTA CLARA C/12;;;;;SANTA CLARA;;;;ST;65069100;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89717E+12;;25540;PROTETOR BACIA MANICURESANTA CLARA C/50;;;;;SANTA CLARA;;;;ST;39249000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89717E+12;;25541;PROTETOR BACIA PEDICURESANTA CLARA C/12;;;;;SANTA CLARA;;;;ST;39249000;;0;;;;;R$ 6,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89717E+12;;25542;PROTETOR BACIA PEDICURESANTA CLARA C/50;;;;;SANTA CLARA;;;;ST;39249000;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89107E+12;;25543;PROTETOR BANANA BOAT ULTRADEFENSE FPS30;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;33049990;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SUB-TOTAL DA P�GINA:;;;;;;;;;R$ 0,00;;;;;;;;R$ 0,00;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Gerado Por ALYSSON ;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
09/02/2026;;;17:33:51;;;;;;1789 de 2312;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PR.PROMO��O;TOTAL ULT.COMPRA;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LOCALIZA��O;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
C�D. BARRAS;;;;;C�DIGO;PRODUTO;;LABORAT�RIO;;;TRIB.;NCM;;SALDO;PR. TABELA;PR. VENDA;;M.A.;;ULT. COMPRA;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89106E+12;;25544;PROTETOR CERDAS CONDOR C/ 3UND  ;;;;;CONDOR;;;;ST;96032100;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89603E+12;;25546;PROTETOR CHUPETA SUPER (4016);;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;39249000;;0;;;;;R$ 19,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89603E+12;;25547;PROTETOR CHUPETA SUPERROSA(401630);;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;39249000;;0;;;;;R$ 17,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89714E+12;;25548;PROTETOR DE CERDAS BITUFO C/4;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;96032100;;0;;;;;R$ 0,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89894E+12;;25550;PROTETOR DE CERDASPOWERDENT C/ 4;;;;;PERFUMARIA HIGIENE BELEZA;;;;ST;96032100;;0;;;;;R$ 6,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
7,89814E+12;;25551;PROTETOR DE JOANETES IMPECCOD 010135;;;;;IMPEC;;;;ST;33059000;;0;;;;;R$ 7,00;R$ 0,00;0,00%;;R$ 0,00;;;R$ 0,00;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
